12500
0000000053887314|001732840715|V93JcEqbL03c|86
0000000057394912|000854721538|ocr1HlmYdY|02
0000000077064647|001557924910|edfgJ0|32
0000000003088000|001034953627|ICuAgd|93
0000000093743476|000390853676|5GxX1TxRQsZ|80
0000000044693088|000393936777|AGjTjzM0SVifQ|01
0000000075341118|001045258900|0rngjV6aJcN|08
0000000049704761|001707842059|mBTtPSU1iHK|55
0000000004155905|000473762318|taDqgq4|86
0000000000335934|000917394990|QlZfT|65
0000000092826689|000475973295|3DzC8ZII9|34
0000000060250352|002129486420|7Sx8S|91
0000000091698896|000779235943|99WY9t41|94
0000000063307973|001887569807|t0jH9JQ8aEe36|80
0000000045888503|000318614949|hsrde|27
0000000005246840|002138685557|FP5lw|30
0000000072795732|000499353281|Wq91YZxJeRa|02
0000000091596344|000988034563|YwGtfBw|65
0000000070942124|001767341490|JTa3rc|49
0000000028071819|000251229966|PinkZe6|85
0000000007921817|000713068505|fin8NrimXYBo|27
0000000073402559|000327195722|5muK7QECTq3IJ|46
0000000059809675|000361876109|5Uigv4c|39
0000000084725312|001428283962|IRT2oTgR4|35
0000000012269795|001798723038|PumZxehRuoTAA|08
0000000009223443|002145045274|kKeVQrcMs|82
0000000089195570|001456052399|qolB5MMY|29
0000000028438115|000642391434|DfWeiRHcYDIg|93
0000000013344918|001013619570|8YH2Kj4Lof6Z|72
0000000096556218|001413350159|saUdf|62
0000000005506264|001732671291|isFQyP|93
0000000053545662|001956257119|rIPlOXb8|53
0000000091195339|000816497581|cYujJOv|28
0000000051169593|000726281759|vrZMQV4O|94
0000000031588707|001322284934|Qr74FQ|74
0000000050113723|000528768707|tPPREaV4jdyub|71
0000000002935574|001904914768|vKzAswS|92
0000000024781308|000390556144|uolaU7SV|85
0000000048360026|001942806075|pWc8RWz05quJa|48
0000000093925014|000381279598|IvOUix|97
0000000076935311|000769493968|NUIigmbBA|83
0000000072342139|000867416036|JRdyNPHB1I5sl|93
0000000059043308|001099320246|EroNz|19
0000000007143221|000150075771|XBsJOnoO5tOS|60
0000000055960862|000106919145|F0mZ4G|93
0000000071593963|000306029290|AXH4HiZ|43
0000000065299695|001070395350|mZogXTj9|93
0000000061827110|000941715714|w6s51NNkp|68
0000000038372530|000747927278|xGzfNeU|55
0000000052243205|001610301935|mkDKticbQyNS|46
0000000011732716|001119954348|gzqaWEMOtb3|22
0000000054768975|001029514478|Vmnf9DaxI5r|52
0000000088194440|001083978921|5YXzxFzIoTC|96
0000000012697600|000693718340|5DAycWAQkp7tN|80
0000000074663132|000142271649|wn4A62|43
0000000074679733|000269309651|7qyOZJFn|15
0000000087031765|000373989001|wWN0FEEH|38
0000000065348078|000043989201|Dr0PTrZhE|74
0000000075869969|000168849959|ROw1L31|01
0000000005250614|001114515489|lGTj50sRu4|26
0000000042460063|000955856425|AC8539iQOVZab|26
0000000010377275|001439406194|4B1Xg|29
0000000083875241|002090541319|3lNk6TQVT|87
0000000021398878|000070610578|OIZxKOLBVfSyC|97
0000000073657255|001165424423|1n7ALSyPtn|12
0000000067536818|001518322344|o9lU9gy|53
0000000065407256|002068797659|ebgOcFt|38
0000000047113763|001917879719|t7I2lLQ|34
0000000031941289|000699868131|1B0XBBH2CgEQ|62
0000000039280101|001339266795|nU5Y98WG5BdN|54
0000000006121688|000815141556|AkJmg5GeJYp|93
0000000047526751|001422705877|92e84|85
0000000075862458|002082111891|DoRQLeCuhSXa|12
0000000002470180|001777500066|BGgBVA9YN3mo|77
0000000042670627|000915244128|Orn9vlJU|69
0000000080376687|001598419356|S2aFCVEXXnK|46
0000000044873626|000328191489|4H67W8nalfEB|07
0000000006415680|001384838642|xsZsZeFq2k|55
0000000015846053|000927455554|KiBtkcoYM|98
0000000053425474|001275441246|tyuAUXG|83
0000000026191937|001980400803|iFtu8i|58
0000000044416706|001563357667|9yw9TooQsc4|77
0000000017831077|000966344881|RDLNbzar|26
0000000081991299|000123433636|vigZn51YBD6N|88
0000000010885985|000072109448|KBu7X5a0ur|67
0000000095811065|000658415145|1kx1a80j06eIO|28
0000000033452898|001731580991|qC4zrrcZT8Rz|06
0000000054457765|000356255843|rzZZ4zPTTod|43
0000000017697488|000876394999|9kYQ0NqP|62
0000000023626153|000816580554|IW4kaRlFLuv|42
0000000012230873|001656015830|IqScOov30BswY|55
0000000075122871|000359625557|CeEa6kDxag|50
0000000077147549|000665689446|THAlQBCBqrST|89
0000000009485658|001084702336|heqcFOrrV3ERd|49
0000000074399467|000223502749|XbK1seTeM|26
0000000017225010|000106488609|ECjLBU|80
0000000054049672|001592615691|txuC33|35
0000000018098670|002062150433|GJ5ly|07
0000000094463065|001496842027|pvyRaEDiW|54
0000000061957448|001490200062|ksc6JnzOmQ6l|97
0000000051378865|002146610545|3y9cHPg|17
0000000071965199|000540079037|ABzuPV|09
0000000022891181|000045428411|AXrOwBSrnIG|00
0000000081409471|000345162770|Jm6w7LPjoKZI|03
0000000011487866|000099168530|9bux4f|65
0000000044601888|000932877105|jtmDEonciZB|68
0000000007632476|000816056405|qH4Ykm04v0Ztu|24
0000000034978418|000821623500|ApInLRfVYq|59
0000000046465788|000494571586|kjRcxvZacAZa8|88
0000000057382873|000974871074|DsZABi8CR7V|86
0000000019163189|001148761811|SdtG1x|07
0000000018857716|001117449658|rtXNwW|46
0000000093796085|000643426422|Jbps3krxLOm|75
0000000004429666|000183072965|wbStrp|84
0000000065877384|000811046701|KBwdK|04
0000000076005220|001676261484|qte9Z|41
0000000092284487|000407817830|MCKqMpqN|52
0000000052740055|000639465969|SBNB82c|10
0000000042952707|000201497279|JqrtC|46
0000000011652737|000341059562|RfNTChS|26
0000000089803696|000430722376|TzHaOV2KhIrM|99
0000000017247450|001876710848|YxqdUnR|61
0000000025663301|001266420085|udweU7r|27
0000000039031677|001857878078|eo3cV7|03
0000000089301980|000328172265|VykblOb|96
0000000042304754|000556549674|NHFIJXc|76
0000000067773630|001755841401|jLM92sQ|11
0000000090908506|001811511196|b5OXPvZI|25
0000000023655753|002113262968|ZRxeKJH|88
0000000079527842|000622439277|AQYB8qH|49
0000000082465588|001939794536|7g2gCre|79
0000000000745949|001033105401|Q8mTZPkhsgZND|51
0000000086548256|000212939735|5PdZ6S3t35GSX|40
0000000008823688|000235985644|VKWtvIeVjtzT7|06
0000000069926246|000116196798|dSxbuNBUGFavv|23
0000000038109827|001647682961|dcoDtK3N5IRe|73
0000000004306864|001166927820|fswiV|19
0000000041203703|000948987943|0xxUrcK|96
0000000020250307|001225374861|HwX9PZs|12
0000000025034065|000117304754|bp9WOX|11
0000000015982469|000283606797|ZMv2S32Xndjgp|64
0000000049183303|001977155284|VltCL|36
0000000077842227|001142940879|qmH5u|00
0000000037298561|000018044071|5XP34BpHr8FX|49
0000000062662686|000848560852|MQ17WC8Bajo|72
0000000048141197|001324948795|FybDAPYqMWT1|05
0000000030737285|001212514051|P3Vp4bTv|58
0000000088477802|000395065818|n94iG4FqO|10
0000000066152866|001690653799|o8o8oP77v|39
0000000055137925|000269547783|2M4CXVCH|50
0000000056164015|000005799468|dxDDSlLgnykz|72
0000000057859305|001602684641|JJLQQtLC1bfg|79
0000000009328966|001822561803|i6HRQ06ktZlT|41
0000000054371411|001179648992|dGh7RuY4cD16|02
0000000003145274|000207114950|DrtXnGl6zrn|34
0000000078146700|000719476779|fI2fseO3iIxoD|48
0000000058655799|002025699100|dYL6J9i5Sd4|30
0000000047284554|001558063708|GLnMo7s|65
0000000097034962|000387790829|Zth9ZLM1kx|37
0000000098431368|001550058886|0w7vH|86
0000000024762364|000862695509|TybLaCFF|09
0000000072690471|000281032083|vUCz9FXWQEXM|64
0000000029227652|001049459390|zyVIQ9OSN|37
0000000049871550|000505171302|BqqhJganGfX4|86
0000000074750212|000054035558|mivpRio|22
0000000037966712|000189076498|fpT4YBlFR9|71
0000000087473396|000609002855|iMJACj|69
0000000017005346|001260575785|jTnmZeu|92
0000000047230198|000031352352|IXteR5|51
0000000087923532|000788688015|1Y3Gyqx|99
0000000051369073|002101613132|C4L1dnlO|40
0000000028313137|000485898607|6GVE4E4TVWeT|72
0000000094157304|001042535497|v8Vuix474FVMa|22
0000000043415018|000743767114|eNFqnrPniDZG|93
0000000044711877|000925750030|lKYAM0W7ja6Bd|68
0000000074446803|001872388882|0d9lYGtPvV|87
0000000033714197|000768714856|dTxbaD|18
0000000037895623|000813668599|Ra8C3uft9Y|59
0000000036478686|002073897134|BLUyzLNp9|17
0000000006714233|001583452878|pYuVxAS|31
0000000019807400|002016988628|fKhLQpaS98p|27
0000000019658933|001961174247|fTkjjXM|72
0000000017540370|001674712585|MJzYU|61
0000000029433484|001784333370|5KflgmDGBisv|87
0000000036751939|001267768414|iGoIzRGpmYl|05
0000000057481527|001042555550|FQYm96|30
0000000080871360|001572027825|HHLO3sz3GsKUv|03
0000000013998763|001515303885|CgBRdaePBFgPu|95
0000000099670336|001542204257|tqPZD|81
0000000015353741|000848066479|2p1rAPh|69
0000000039701022|000062117162|c2MTVO|04
0000000094550176|000100122262|wdm3gyNzw9A|64
0000000053213304|000838197717|LFW1hjpufIeE|87
0000000073715730|001950180265|mjXqJ|47
0000000077155710|000249086306|SViwysnKrN|16
0000000092555869|001438930121|0HjYgwIrtfnyZ|00
0000000068301684|000648344819|WYISL4cK|00
0000000058138613|000396222485|QLBVjJ|16
0000000068177003|001594238142|LISLHLI6|70
0000000079782503|001170132561|GD40y3AqocSb|37
0000000002147997|000541850445|w8Yvb4d|59
0000000021551109|000495367618|D5CnwTA|12
0000000000719867|001017679979|r3TT4Hmhs|98
0000000095935807|000088522068|W6C08fZ|86
0000000095560098|001536680550|Gv6BiN|54
0000000096543892|001544073938|0UmO49lWwoF|23
0000000039054472|001760937117|5ZZDyYx|90
0000000067820354|001819151978|YgXytCkhGaD|57
0000000018757195|001376179050|oukOOdf|35
0000000081795572|000536153895|74uyU|13
0000000086849434|000477121242|dlrbNG2V86Lt|46
0000000025959471|001541182353|P52u2XZbrsCVt|67
0000000016835789|000673072228|uBCEbff|65
0000000060539774|001397773704|p4ZGs9gH|76
0000000082098912|000986512607|3TGFa2wp0LjWr|10
0000000030158565|002119710626|tSBZKi|98
0000000060016724|001902537660|7k9yeRV|90
0000000082933494|000103737402|V9y8khTRzrWTP|11
0000000096029798|000567317646|E5bOHjqzZmi|11
0000000041332565|001992383144|nUzDm|39
0000000046742687|000776726036|942Gez|54
0000000017013500|000574278218|60CfX|70
0000000000457313|000786298986|Ct7C8VMeqBY|26
0000000029671084|000056284686|ASX6mj6L|51
0000000095771066|000969852707|F35PsAnw0M5c|68
0000000022386204|000827630452|i45rBqA|81
0000000037562703|002108317156|yReYitYhEjbuv|13
0000000032967383|000993075627|uklVVs0OmIX|89
0000000032087891|001598104021|0Mgit0jQf|74
0000000051064872|000727507494|qLuhD|61
0000000089446349|001821909166|EEX53WSXYGPR|09
0000000005766256|001056829305|I4gmH0VJeamD|33
0000000017715512|000124440457|lCwxs28|62
0000000079986269|001162046917|75swYq5JXvN9|71
0000000011963923|000501419851|xc5dCElnZ|23
0000000038239941|000971993656|Nul8uUyDM|12
0000000061208414|001094003868|T5khE|18
0000000049580583|000230260368|D0OF30tTRgToj|55
0000000091823668|001378612222|8vXlBAT44sc|51
0000000063461637|001916822314|6K1HaeSA2ti|23
0000000089317610|000243724826|zIn4LzjF|62
0000000052840784|001935124164|dtVS58R|55
0000000035193707|001337363285|4PVPRbmxo|79
0000000022175964|001035450966|ll6rmfKcQ|95
0000000053987081|000653670233|hKq8x305v|66
0000000083938732|000520375497|ZkR1BHo|12
0000000076468609|001167774713|81MfW9Zez|91
0000000038508580|000425344961|ceI2fLBEvEmw|46
0000000044978159|000964242854|B8nN1A|25
0000000095176350|000008570131|NfKd6EDCFqi|47
0000000071711828|001124858098|z5LL3o6CGiwQn|62
0000000017820057|001108459813|8cPGCAQ|32
0000000057283456|001056059570|znGMz|46
0000000027184352|000365684781|8d62nKIJpQQ|76
0000000057097243|000381443364|1VZTUe0wYmH|27
0000000016900808|001432248184|6Gg6KWNs|61
0000000004768055|000301022894|WQzCLq|36
0000000029604477|001116699954|I7lXuzEO1|03
0000000069844303|001637809136|6wWIR|24
0000000092516059|000506159990|F30z5jgdEMSuz|41
0000000017929393|001015068566|YsCkP8a6|17
0000000000126220|000255247287|1XQYXSyF|17
0000000011116437|001410260658|qc7iLEet|38
0000000008854115|000897645315|56urOPgS|71
0000000024715413|000732091147|v6rG4|75
0000000046221682|000095859259|JjEBdOK4Xpy|71
0000000014119166|000107932582|29MgBOvPaET|70
0000000019826510|001926783646|DhIGeP77|85
0000000084112045|000331610765|Yw1bQ5QDVo5UW|78
0000000017150723|000369404013|LiLnJW46D7Zfk|42
0000000067998908|000042253982|GC6PrZe44FKUD|30
0000000009673634|000787533374|NbmwiOpXwmu|58
0000000003722984|000721402821|9H5kyD|71
0000000021931339|001825345278|YSYsOUcaGENRf|46
0000000033709152|000134077036|MP2yOYp2e|91
0000000086893948|001507095090|cdey4VE5a|67
0000000056261474|000231469590|VVOzL8|82
0000000024024664|000057712454|YoXopj|47
0000000005962208|000535209156|lgmVxGkuT|93
0000000003059794|000726921141|kO8awRP|08
0000000056208604|000207320982|zwjrhCzUlasXP|16
0000000015070070|000067431816|J8dq8x1IUBjK|55
0000000014386036|001942110863|VjD6lsjRZa4r|75
0000000019838891|000420519052|21s07WMFa|98
0000000008040585|000885234709|iRcEENjuO|02
0000000058006697|000310627727|xeYhoTi3dr3|32
0000000037053930|000434421274|Axm5OrrDwSv6|26
0000000036301380|000237808302|qLzpUE|24
0000000061334399|000644693088|1uOVFIyq|79
0000000038608208|001935080186|2DeZMtSk|17
0000000027082721|001491698896|J2JSl8gerHMV|16
0000000071467272|000150093330|kqIDygPE|98
0000000011001865|000228071819|AVPvy25|58
0000000023242839|000417030039|d61nI9I3|41
0000000068889819|000289195570|dLIdjXxcgN08|90
0000000047639268|001291882262|Ob7B09p5|13
0000000034250983|000451169593|GlTD3AC2zHEP|19
0000000027777517|000752329892|Dlglgf|09
0000000067877244|000076935311|XHAKR|41
0000000014294317|000385123560|WzKn8i8lrJHYd|67
0000000070124079|000161827110|fohzI|18
0000000090859428|000607844022|CQzIgtCZQbf|01
0000000069001488|001574663132|DDA6Jdf1LJH6G|02
0000000098872204|001529095774|rBuiyqCBb|95
0000000099371560|001810377275|oifBxVd5LlzTt|23
0000000002636807|000227208512|0Yu5wnlf|74
0000000096914830|000531941289|9r3LW901|60
0000000018408394|001695747685|O9WUxM6AKOY|81
0000000074705561|000080376687|jEJWOMuil|43
0000000062013255|000842902098|uBQbFJlyz6|00
0000000068899194|001517831077|0PkMbNJrlRDv|36
0000000018201004|001064905228|3VGgfq2|43
0000000089201585|001623626153|g6VV3LwH7t8l|00
0000000019914806|000523314989|ImbDG|21
0000000008536198|001754049672|vEvcvN023TRg|27
0000000049710593|001375216897|ZQ6xMGzzspj0s|79
0000000032367177|000281409471|AYY6L|93
0000000072993665|001207565624|SN6M5KIPL4|96
0000000028347774|000719163189|YNL9auh|64
0000000011328728|000476936684|J0SGKaV|60
0000000068657987|000552740055|xjVQiu7ySa1|35
0000000070719490|001618878299|uZz8eL0aQN2|15
0000000039612753|000589301980|tn2tf7y3V|47
0000000059498753|001038387325|usCFVJuWIh|36
0000000049075145|000400745949|D1mqLoKJ1|90
0000000013487198|000795030723|ltKzxim7|16
0000000078493850|000520250307|AgEkkpDZy2kC2|92
0000000084422821|000060738536|8Qn9ML|60
0000000012355842|000248141197|fZKyo8cjsMCf|03
0000000033354197|000815760739|t8MwXQ0UC|89
0000000050087165|001909328966|1qdP41b|20
0000000083155629|000929155248|LiDB9r7|62
0000000010784720|000098431368|Nd5O4PfB12s|57
0000000024395094|001999364937|fczpLUgILdql|27
0000000018025621|000287473396|xhXgbq|97
0000000087830430|001259917899|DB1Lai|10
0000000014286712|000043415018|F40OPF8z0|43
0000000075778852|001846309818|lR3yJbh|82
0000000099496776|001719807400|0pGuT|88
0000000020265854|000205800287|KSygk|84
0000000016147748|001113998763|qMGx98PvexQ|23
0000000033893347|000577130404|D3N3cf|08
0000000082831974|000777155710|zpQxX6hB2Xm|85
0000000000422166|000248778416|NPbYuZFGy29W|53
0000000037766954|000221551109|DsFKSWlLe|58
0000000078240213|001921565754|pw12nSvW|17
0000000059082664|000918757195|hxE7qQwzj|99
0000000082657562|001359513467|epR0Af1|91
0000000049598647|000630158565|Vbivkz1RS|03
0000000003576332|001813971511|aCRKPq|20
0000000083684354|001200457313|YHwBYoTRHDkY|15
0000000087911133|001228270981|exRZuxMhKVU5a|28
0000000079137815|001951064872|SBAkZd7QwG0WX|90
0000000015789488|000242247962|qzth5kr9ctm|23
0000000058128723|000861208414|dlND56|66
0000000050502041|000681431523|N7rGyf8K|32
0000000019414781|001022175964|AijJsE8g3af7R|12
0000000005394332|001997272291|UAkLjTmpJ|29
0000000079489819|000871711828|0kAr9zrzdo|11
0000000049218293|000854458276|zWdW5hTX2Xg|21
0000000017081622|001429604477|Dlksv|92
0000000019693394|002059385617|a55fUF2j2C|31
0000000012439838|002124715413|yhfas|51
0000000068858347|000364188285|uDBLJbREC|86
0000000068901320|000209673634|tvfoJlk|17
0000000013890852|001378312191|JDlXjs8zM|08
0000000048436610|000105962208|QILdePh|48
0000000020646630|000877460855|JG5IT|98
0000000008076821|000358006697|NNoREdda8haU|30
0000000015372708|001422881479|1cnVYyLuI|38
0000000076049540|000211001865|hbkicfaqUmV|38
0000000013182562|001630940413|47LGjRR|39
0000000050823337|001714294317|ERaW6|64
0000000031879984|000476611702|9ijgNVV|40
0000000064688297|001296914830|a0HmOa|18
0000000046824827|000945377100|qo9X0tPstQ|97
0000000086806866|001819914806|Eio73SlGp9x|71
0000000079251605|001269873593|xoZSvL1Y2|62
0000000092868484|001768657987|i5EvVzb1KHk|66
0000000090723558|000457630036|4jsH1VucB3|92
0000000040878598|000884422821|AL2cipZw74qGW|25
0000000086409319|000397881820|5WgyiE0|82
0000000007554313|001118025621|OlxQOw3QJG|63
0000000040294892|000553852182|3yHjJeN|28
0000000083173943|000733893347|Gr2doAsHaOs|51
0000000059494955|001829612458|AoSEOlZ|08
0000000096179361|001949598647|7QPa2|93
0000000096182890|000258549328|SnA4utToqIdDl|50
0000000070192769|001950502041|oGZMKFqSQ8xg|69
0000000094763416|002028119811|PbDA7|07
0000000054019766|000312439838|zXWDAY|48
0000000011473400|000577299908|n2WQ7oq|83
0000000076497638|001315372708|UI2LdPSQJswxU|81
0000000076167111|000487198164|M2V7NHQ5iDRHG|43
0000000073585912|001386806866|Qw5OtL|91
0000000027342049|001663407092|s9b4bp4yLlgYl|64
0000000099405114|000540294892|wyE49xtbraI8p|88
0000000040543451|001796986893|hpRLMgs|03
0000000067007508|001554019766|DwtjdhrdUS|06
0000000047769363|001033359543|LGmUAQXWuzVd4|87
0000000060374566|000240543451|IgVyYFHgH|66
0000000027026711|000719843066|kuOxcm|26
0000000049749421|001663503124|8ueYLBiDaKkR|29
0000000081102133|000086283154|YPXbiq7ft|08
0000000063503124|001859088197|diqmZJKU3p0|75
0000000074186789|001582149938|eCI4GHlVtl|41
0000000096291823|001346435780|Xxe9iI|59
0000000042123098|001132909882|xnApk7N|54
0000000009507553|001297700238|7nhhS|81
0000000012121772|001413382049|tKMH4QDlSRcT|19
0000000070856681|000128095304|hu1rIYPLSgU|05
0000000059088197|000892403858|wVgke|76
0000000051363250|000017044093|83Su6SY2|89
0000000042419864|001747856288|JJ8JR9WI|56
0000000091311198|000573456156|ZQpe9|38
0000000051490812|001663987336|hfyMT0jp6rG|21
0000000024515763|001305423469|8Sluim|85
0000000074593143|000207206674|OBHTq|75
0000000046435780|000977985830|BXoKM|21
0000000011789172|000076355224|A847YQLBeWqLh|13
0000000065111884|000448933862|idXdAmbhUB|10
0000000086336306|000522863041|o5v8hhGqzi3a|82
0000000026372472|000207412827|lNMBNO01R|98
0000000073053194|001812855456|QDVmC|54
0000000050509864|000386240481|ptqiJpodNW|29
0000000097700238|000419067519|kkVImA48|34
0000000003203416|001287012446|yGAQifWyW|92
0000000064056509|001257001742|Zby9D|50
0000000051506700|001145318540|LIL0DSq1dTz9W|49
0000000095478076|000338519823|s7Os8QaNE3|45
0000000015233871|000330778567|Lj1wcSV|81
0000000003769667|001581605998|DnXMJl|27
0000000028095304|000383195503|mhaBGtG|34
0000000060911012|000802626237|00NfJ6XaQa7k|21
0000000068307616|000608472707|2B9Ntv7Pfzm|13
0000000051672667|002099819100|qRygcUYWrV|58
0000000005850758|001458887999|L7h6CI0lv89DA|79
0000000000547346|000027648034|Qu12fQfQ|55
0000000077428854|000319148419|OO482J|42
0000000017044093|001905494478|Rpx1H|00
0000000031631683|000894067400|jO0Ca|60
0000000080110269|001509430721|us5ghr|92
0000000078358176|002086924788|mSnCyBiZNl|88
0000000091825103|001546097647|SKdLtkdVZO1|62
0000000084815113|000930365178|j6VhTsqsB7|05
0000000042791285|001585556048|ivrtkzR1PRGCS|06
0000000073456156|001642217987|Fxgj4t9O|56
0000000067344206|002016360370|JKWXZ1RnWSBEc|07
0000000092171221|001625106627|ugYzZbfqK|36
0000000071291461|001234444589|Rd3izawj2|36
0000000003104918|001991907179|7Xy14d|53
0000000015111039|001655569700|dkvD87hqdUXP|71
0000000092317888|000328204073|2zQsMQ|81
0000000005423469|001405133314|8ahYJqcc|31
0000000008476576|001046509637|B1vNsNi7P3Hx|97
0000000085869640|000509868860|vYXNnhPdXU|85
0000000058066948|001800487992|loPY8sTM|74
0000000051578131|001250760546|a9FNUitNsO|97
